left_out_donor_key	n_cells_remaining	pooled_pearson_r_excl	pooled_spearman_rho_excl	delta_pearson_r_vs_full
Chen_2021_Cell||Chen_2021_Cell.HTA11_12187	665302	0.02191964164376259	0.026233080383901722	2.5188550353050232e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13678	665437	0.021890191361308098	0.026216860736107597	-4.26173210144043e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3372	665452	0.02190740779042244	0.02623263407599579	1.2954697012901306e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_11275	665415	0.021886160597205162	0.026217751834151974	-8.29249620437622e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_14015	665351	0.021914055570960045	0.026255996094270668	1.9602477550506592e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9531	665086	0.02194724977016449	0.02631121156270191	5.279667675495148e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9700	664916	0.02183666080236435	0.02616868598774366	-5.7792291045188904e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9998	665340	0.021860770881175995	0.026186017896677957	-3.3682212233543396e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13109	665150	0.021922754123806953	0.02626943480937066	2.830103039741516e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13708	664838	0.02193387784063816	0.02630917622593319	3.9424747228622437e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13701	665348	0.021913228556513786	0.026239746712296886	1.8775463104248047e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_13794	665449	0.021924471482634544	0.026241097625451685	3.0018389225006104e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_347	665426	0.02191935107111931	0.026241924904231047	2.4897977709770203e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_78	664995	0.021965477615594864	0.026283268398774543	7.102452218532562e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_83	665434	0.021882757544517517	0.026215544258147577	-1.169554889202118e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_104	665460	0.021895576268434525	0.026222176994806518	1.123175024986267e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_411	665088	0.021892474964261055	0.026195398547691307	-1.9781291484832764e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_392	665316	0.021835407242178917	0.02617479834527577	-5.904585123062134e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_696	664979	0.021880924701690674	0.02621716131774557	-1.3528391718864441e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_866	664624	0.022027069702744484	0.02638603010511361	0.00013261660933494568
Chen_2021_Cell||Chen_2021_Cell.HTA11_1391	664957	0.02189897559583187	0.026226423061250004	4.522502422332764e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_546	665319	0.021939896047115326	0.02627250848888152	4.544295370578766e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2487	664451	0.021840862929821014	0.026136342697117478	-5.3590163588523865e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2992	665467	0.021899132058024406	0.02622185447528892	4.678964614868164e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5212	665472	0.021893708035349846	0.026219759405078615	-7.450580596923828e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_5216	665467	0.021896928548812866	0.026221611569909833	2.475455403327942e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_3361	665081	0.021860992535948753	0.02624261386046194	-3.346055746078491e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2112	665288	0.021875649690628052	0.026222904510943307	-1.880340278148651e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_1938	664987	0.021875610575079918	0.026178076968198672	-1.884251832962036e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3331	665377	0.021903203800320625	0.02622185729306531	8.750706911087036e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_5363	665466	0.021908946335315704	0.026230497913990604	1.4493241906166077e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_5994	665095	0.021856630221009254	0.026173361413509587	-3.7822872400283813e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6134	665217	0.02189224399626255	0.026225957068145796	-2.209097146987915e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6310	665412	0.021866487339138985	0.0261935481278799	-2.796575427055359e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6147	665449	0.021881092339754105	0.026209146448191327	-1.3360753655433655e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_2951	665301	0.021855270490050316	0.026212453851317014	-3.918260335922241e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_3410	665296	0.02192581072449684	0.026249387935145328	3.135763108730316e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6025	665467	0.021899821236729622	0.02622559587719852	5.368143320083618e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_2235	665389	0.021893568336963654	0.02621816891774112	-8.847564458847046e-07
Chen_2021_Cell||Chen_2021_Cell.HTA11_7956	665451	0.021900523453950882	0.026232593088254107	6.070360541343689e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_8099	665231	0.02183172106742859	0.026150213004695878	-6.27320259809494e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9341	665415	0.021894415840506554	0.026224045922843935	-3.725290298461914e-08
Chen_2021_Cell||Chen_2021_Cell.HTA11_8920	665405	0.021885767579078674	0.02621580154033995	-8.685514330863953e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10167	665450	0.021907517686486244	0.026239185053869803	1.3064593076705933e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6298	665252	0.02186649665236473	0.026201356891249843	-2.7956441044807434e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7862	665440	0.021876845508813858	0.026204758735659688	-1.7607584595680237e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_8622	663766	0.02195330709218979	0.026291590877906574	5.885399878025055e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_4255	664885	0.021823422983288765	0.026148221115022977	-7.103011012077332e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_9408	665404	0.021872123703360558	0.026209406580798733	-2.2329390048980713e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7179	665398	0.02188524231314659	0.026210696416473018	-9.210780262947083e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_10623	665411	0.021906761452555656	0.026222314853641564	1.2308359146118164e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_10711	665269	0.021994847804307938	0.02633771705747699	0.00010039471089839935
Chen_2021_Cell||Chen_2021_Cell.HTA11_6801	665025	0.02192729525268078	0.026297727994280425	3.2842159271240234e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7663	665411	0.021889034658670425	0.02621932809272167	-5.418434739112854e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_6818	663991	0.021700413897633553	0.02609177947121025	-0.00019403919577598572
Chen_2021_Cell||Chen_2021_Cell.HTA11_7469	665469	0.02190273068845272	0.02622524946189931	8.277595043182373e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11167	665369	0.021897776052355766	0.026228219083477725	3.3229589462280273e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_11156	665374	0.021902436390519142	0.026223148674224622	7.983297109603882e-06
Chen_2021_Cell||Chen_2021_Cell.HTA11_7128	665362	0.02192288637161255	0.026252009821333168	2.843327820301056e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7029	665138	0.021946841850876808	0.02628843957326868	5.23887574672699e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_7696	664855	0.021970918402075768	0.026360963894162537	7.646530866622925e-05
Chen_2021_Cell||Chen_2021_Cell.HTA11_6182	665196	0.021975934505462646	0.026298604799091442	8.148141205310822e-05
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_105	661841	0.02114913985133171	0.025791042756434915	-0.0007453132420778275
Terekhanova_2023_Nature||Terekhanova_2023_Nature.HTA12_106	653608	0.021842727437615395	0.02639041793705757	-5.172565579414368e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col38	665450	0.021897070109844208	0.026223443312898494	2.6170164346694946e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col39	665412	0.021902812644839287	0.02622876751343266	8.359551429748535e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col36	665461	0.02188747376203537	0.026212424243034514	-6.979331374168396e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col44	665377	0.021904481574892998	0.026239218229854172	1.0028481483459473e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col40	665454	0.021877143532037735	0.026210060041397025	-1.7309561371803284e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col45	665410	0.021884916350245476	0.02622171261955169	-9.5367431640625e-06
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col48	665445	0.021908627822995186	0.026228762695540652	1.4174729585647583e-05
Wang_2021_Adv_Sci||Wang_2021_Adv_Sci.col47	665468	0.021893218159675598	0.02621934788820937	-1.2349337339401245e-06
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1231	664818	0.022006401792168617	0.02634862518246807	0.00011194869875907898
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0920	649237	0.02166643552482128	0.025451581879976037	-0.00022801756858825684
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0813	660788	0.021304598078131676	0.025538895059797395	-0.0005898550152778625
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0115	665333	0.02190261520445347	0.026248960413414565	8.162111043930054e-06
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P0107	663958	0.022057918831706047	0.026519584286559195	0.0001634657382965088
Wang_2023_Sci_Adv||Wang_2023_Sci_Adv.P1125	665472	0.021891605108976364	0.026218252165966217	-2.8479844331741333e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P11	665472	0.021895313635468483	0.02622218810962533	8.605420589447021e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P14	665462	0.021895604208111763	0.026215949978084543	1.1511147022247314e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P20	665443	0.021877329796552658	0.02620736682474535	-1.7123296856880188e-05
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P15	665447	0.021895429119467735	0.026216420273609754	9.760260581970215e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P18	665468	0.02189619652926922	0.026221494463488648	1.7434358596801758e-06
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P19	665468	0.021895265206694603	0.0262196752296101	8.121132850646973e-07
Wu_2022_Cancer_Discov||Wu_2022_Cancer_Discov.P17	665472	0.021896574646234512	0.02622247784203902	2.12155282497406e-06
Wu_2024_Cell||Wu_2024_Cell.COAD2	665468	0.021891603246331215	0.02622036914426839	-2.8498470783233643e-06
Wu_2024_Cell||Wu_2024_Cell.COAD3	665460	0.02188655361533165	0.026213741742070452	-7.899478077888489e-06
Wu_2024_Cell||Wu_2024_Cell.COAD14	665469	0.021894561126828194	0.026221560889884078	1.0803341865539551e-07
Wu_2024_Cell||Wu_2024_Cell.COAD16	665471	0.021894939243793488	0.026222118450457074	4.861503839492798e-07
Wu_2024_Cell||Wu_2024_Cell.COAD19	665460	0.021895093843340874	0.026220523633691397	6.407499313354492e-07
Wu_2024_Cell||Wu_2024_Cell.COAD20	665396	0.021890340372920036	0.026209706947976297	-4.112720489501953e-06
Yang_2023_Front_Oncol||Yang_2023_Front_Oncol.JCML	663594	0.022314049303531647	0.026528772603682558	0.00041959621012210846
Zhang_2018_Nature||Zhang_2018_Nature.P0123	665472	0.02189234271645546	0.026218558433825805	-2.1103769540786743e-06
Zhang_2018_Nature||Zhang_2018_Nature.P0411	665472	0.021896328777074814	0.026222981662492668	1.8756836652755737e-06
Zhang_2018_Nature||Zhang_2018_Nature.P0413	665471	0.0218947883695364	0.026219009185008028	3.3527612686157227e-07
Zhang_2018_Nature||Zhang_2018_Nature.P1207	665472	0.021893322467803955	0.026219111165419893	-1.130625605583191e-06
Zhang_2018_Nature||Zhang_2018_Nature.P1212	665470	0.021891657263040543	0.02621671192534384	-2.7958303689956665e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0104	665396	0.021860331296920776	0.026188897341470563	-3.41217964887619e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0305	665472	0.021893061697483063	0.02622084387069815	-1.391395926475525e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0411	665417	0.021888190880417824	0.026221393698687652	-6.2622129917144775e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0413	665398	0.021852662786841393	0.026163512611926627	-4.179030656814575e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0720	665348	0.021824080497026443	0.026137053005195636	-7.037259638309479e-05
Zhang_2020_Cell||Zhang_2020_Cell.P0728	665455	0.021896731108427048	0.026218017059192987	2.2780150175094604e-06
Zhang_2020_Cell||Zhang_2020_Cell.P0825	665348	0.021847853437066078	0.02616240308868032	-4.659965634346008e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1212	665398	0.021850021556019783	0.026153674751532765	-4.443153738975525e-05
Zhang_2020_Cell||Zhang_2020_Cell.P1228	665454	0.021880365908145905	0.026203457374939877	-1.4087185263633728e-05
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P0	663441	0.021299028769135475	0.02553246685480006	-0.0005954243242740631
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P1	660759	0.02177254669368267	0.026095124341597758	-0.00012190639972686768
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P2	660039	0.02231196127831936	0.026823944434148757	0.00041750818490982056
Zheng_2022_Signal_Transduct_Target_Ther||Zheng_2022_Signal_Transduct_Target_Ther.P3	664634	0.02179461531341076	0.026089893889805617	-9.98377799987793e-05
deVries_2023_Nature||deVries_2023_Nature.HTO7	665472	0.02189531736075878	0.026222385793549987	8.642673492431641e-07
